Timestamp,Raw Data...
2025-09-03 20:24:01.135,7029665 UART full sequence toggle ON
2025-09-03 20:24:12.991,T,7041493,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,7.001,P1V,2.580,P1F,0,P2,-0.004,P2V,1.888,P2F,0,IgR,0
2025-09-03 20:24:13.219,T,7041721,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,-0.004,P2V,1.888,P2F,0,IgR,0
2025-09-03 20:24:13.447,T,7041949,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:13.674,T,7042177,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:13.902,T,7042405,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,-0.004,P2V,1.888,P2F,0,IgR,0
2025-09-03 20:24:14.130,T,7042633,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.996,P1V,2.580,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:14.358,T,7042861,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.004,P2V,1.888,P2F,0,IgR,0
2025-09-03 20:24:14.586,T,7043089,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:14.814,T,7043317,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:15.042,T,7043545,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:15.271,T,7043773,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.996,P1V,2.580,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:15.499,T,7044001,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:15.726,T,7044229,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,36.00,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:15.954,T,7044457,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:16.182,T,7044685,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:16.410,T,7044913,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,7.001,P1V,2.580,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:16.638,T,7045141,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:16.866,T,7045369,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:17.095,T,7045597,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:17.323,T,7045825,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.966,P1V,2.575,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:17.551,T,7046053,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,7.006,P1V,2.581,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
